id;reviewer_id;sample_id;smell;severity;review_timestamp;type;code_name;repository;commit_hash;path;start_line;end_line;link;is_from_industry_relevant_project
6722;3;4012308;data class;none;2019-05-20 09:12:59.305299;class;org.apache.axis2.transport.udp.UDPOutTransportInfo;git@github.com:apache/axis2-java.git;372582df483eb7991f85b6d0e765aec62339cdb7;/modules/transport/udp/src/main/java/org/apache/axis2/transport/udp/UDPOutTransportInfo.java;31;62;https://github.com/apache/axis2-java/blob/372582df483eb7991f85b6d0e765aec62339cdb7/modules/transport/udp/src/main/java/org/apache/axis2/transport/udp/UDPOutTransportInfo.java/#L31-L62;1
10153;13;4355601;data class;none;2019-07-25 14:12:38.475477;class;org.apache.derby.impl.sql.execute.rts.RealRowResultSetStatistics;git@github.com:apache/derby.git;bd246fc89d4fce3f82f8344074ecb8a4713418df;/java/org.apache.derby.engine/org/apache/derby/impl/sql/execute/rts/RealRowResultSetStatistics.java;46;187;https://github.com/apache/derby/blob/bd246fc89d4fce3f82f8344074ecb8a4713418df/java/org.apache.derby.engine/org/apache/derby/impl/sql/execute/rts/RealRowResultSetStatistics.java/#L46-L187;1
4387;5;7280795;data class;none;2019-04-12 12:20:30.081906;class;com.shopify.buy3.Storefront.ShopPolicy;git@github.com:Shopify/mobile-buy-sdk-android.git;913062d4d1e1e71091440df257dd9ac6db9c9957;/MobileBuy/buy3/src/main/java/com/shopify/buy3/Storefront.java;37405;37539;https://github.com/Shopify/mobile-buy-sdk-android/blob/913062d4d1e1e71091440df257dd9ac6db9c9957/MobileBuy/buy3/src/main/java/com/shopify/buy3/Storefront.java/#L37405-L37539;1
14795;4;6531904;data class;none;2019-09-12 08:57:39.755161;class;org.eclipse.smarthome.automation.core.internal.RuleRegistryImpl;git@github.com:eclipse/smarthome.git;b8455de15d65512e8fac4e94d42de6ab2fccf1c5;/bundles/automation/org.eclipse.smarthome.automation.core/src/main/java/org/eclipse/smarthome/automation/core/internal/RuleRegistryImpl.java;103;692;https://github.com/eclipse/smarthome/blob/b8455de15d65512e8fac4e94d42de6ab2fccf1c5/bundles/automation/org.eclipse.smarthome.automation.core/src/main/java/org/eclipse/smarthome/automation/core/internal/RuleRegistryImpl.java/#L103-L692;1
3115;1;7247219;data class;major;2019-04-05 12:36:11.195223;class;org.graalvm.visualvm.lib.jfluid.classfile.BaseClassInfo;git@github.com:oracle/visualvm.git;d9b10575b53d535e10c6e8c41831ebe38483c65b;/visualvm/libs.profiler/lib.profiler/src/org/graalvm/visualvm/lib/jfluid/classfile/BaseClassInfo.java;53;103;https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/libs.profiler/lib.profiler/src/org/graalvm/visualvm/lib/jfluid/classfile/BaseClassInfo.java/#L53-L103;1
14818;21;5220265;data class;none;2019-09-12 09:00:32.429609;class;org.apache.ode.bpel.compiler.wsdl.WSDLReaderImpl;git@github.com:apache/ode.git;b2ddc6436891f84f716ffcbed8c1cd1e374bd805;/bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/wsdl/WSDLReaderImpl.java;52;177;https://github.com/apache/ode/blob/b2ddc6436891f84f716ffcbed8c1cd1e374bd805/bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/wsdl/WSDLReaderImpl.java/#L52-L177;1
10284;13;6281870;data class;critical;2019-07-26 07:27:05.957954;class;org.eclipse.jetty.util.ProcessorUtils;git@github.com:eclipse/jetty.project.git;65528f76c5ef6ddca11385f9721c8f0bc5f2eed7;/jetty-util/src/main/java/org/eclipse/jetty/util/ProcessorUtils.java;27;66;https://github.com/eclipse/jetty.project/blob/65528f76c5ef6ddca11385f9721c8f0bc5f2eed7/jetty-util/src/main/java/org/eclipse/jetty/util/ProcessorUtils.java/#L27-L66;1
5285;5;7936623;data class;none;2019-04-12 15:10:14.378972;class;org.eclipse.gef.EditPartListener;git@github.com:eclipse/gef-legacy.git;14563a9e1f2af636a5364d195cf07dbff6f35fa6;/org.eclipse.gef/src/org/eclipse/gef/EditPartListener.java;20;105;https://github.com/eclipse/gef-legacy/blob/14563a9e1f2af636a5364d195cf07dbff6f35fa6/org.eclipse.gef/src/org/eclipse/gef/EditPartListener.java/#L20-L105;0
2210;3;8962839;data class;none;2019-04-01 13:24:48.320833;class;org.apache.hive.service.rpc.thrift.TCLIService.GetResultSetMetadata_result.GetResultSetMetadata_resultStandardSchemeFactory;git@github.com:apache/hive.git;2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53;/service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TCLIService.java;15412;15416;https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TCLIService.java/#L15412-L15416;1
2941;20;3873715;data class;none;2019-04-05 12:23:06.579146;class;org.apache.accumulo.core.tabletserver.thrift.TabletClientService.Processor.update;git@github.com:apache/accumulo.git;f896c98c2356a52dfa2235d2cc02ae556ab17909;/core/src/main/java/org/apache/accumulo/core/tabletserver/thrift/TabletClientService.java;2910;2941;https://github.com/apache/accumulo/blob/f896c98c2356a52dfa2235d2cc02ae556ab17909/core/src/main/java/org/apache/accumulo/core/tabletserver/thrift/TabletClientService.java/#L2910-L2941;1
11539;3;6847478;data class;none;2019-08-05 12:31:29.862583;class;com.google.security.zynamics.zylib.disassembly.CAddress;git@github.com:google/binnavi.git;8e0aef41402db6c6ecb2a26bb943bbbc5fd989b2;/src/main/java/com/google/security/zynamics/zylib/disassembly/CAddress.java;29;166;https://github.com/google/binnavi/blob/8e0aef41402db6c6ecb2a26bb943bbbc5fd989b2/src/main/java/com/google/security/zynamics/zylib/disassembly/CAddress.java/#L29-L166;0,5
5669;6;9537015;data class;none;2019-04-16 18:36:58.001087;class;org.apache.hadoop.io.compress.Lz4Codec;git@github.com:apache/hadoop.git;128dd91e10080bdcbcd7d555fa3c4105e55a6b51;/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/Lz4Codec.java;35;226;https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/Lz4Codec.java/#L35-L226;1
10531;31;4975591;data class;none;2019-07-26 11:55:49.694160;class;org.apache.kafka.connect.data.SchemaAndValue;git@github.com:apache/kafka.git;c74acb24eb1da5d16cc2721a63931cd87f79ec66;/connect/api/src/main/java/org/apache/kafka/connect/data/SchemaAndValue.java;21;61;https://github.com/apache/kafka/blob/c74acb24eb1da5d16cc2721a63931cd87f79ec66/connect/api/src/main/java/org/apache/kafka/connect/data/SchemaAndValue.java/#L21-L61;1
7831;3;4129438;data class;none;2019-07-17 13:33:27.202320;class;org.apache.calcite.adapter.elasticsearch.ElasticsearchRules.ElasticsearchConverterRule;git@github.com:apache/calcite.git;a648f9c12309cc253628930b0cab98591caa66ab;/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchRules.java;179;187;https://github.com/apache/calcite/blob/a648f9c12309cc253628930b0cab98591caa66ab/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchRules.java/#L179-L187;1
4761;1;8784533;data class;none;2019-04-12 13:23:48.778907;class;org.apache.hadoop.io.serializer.WritableSerialization.WritableSerializer;git@github.com:apache/hadoop-common.git;42a61a4fbc88303913c4681f0d40ffcc737e70b5;/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/serializer/WritableSerialization.java;82;106;https://github.com/apache/hadoop-common/blob/42a61a4fbc88303913c4681f0d40ffcc737e70b5/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/serializer/WritableSerialization.java/#L82-L106;0
3800;4;5640540;data class;none;2019-04-05 13:25:18.265326;class;org.apache.royale.compiler.internal.fxg.types.FXGMatrix;git@github.com:apache/royale-compiler.git;fbd9bc3b9e48c80dbd8c1d32a6f83221e314efdd;/compiler/src/main/java/org/apache/royale/compiler/internal/fxg/types/FXGMatrix.java;30;165;https://github.com/apache/royale-compiler/blob/fbd9bc3b9e48c80dbd8c1d32a6f83221e314efdd/compiler/src/main/java/org/apache/royale/compiler/internal/fxg/types/FXGMatrix.java/#L30-L165;1
5071;5;3996032;data class;none;2019-04-12 14:57:44.228919;class;org.apache.axis2.transport.testkit.http.JettyEchoEndpoint;git@github.com:apache/axis2-java.git;372582df483eb7991f85b6d0e765aec62339cdb7;/modules/transport/testkit/src/main/java/org/apache/axis2/transport/testkit/http/JettyEchoEndpoint.java;36;59;https://github.com/apache/axis2-java/blob/372582df483eb7991f85b6d0e765aec62339cdb7/modules/transport/testkit/src/main/java/org/apache/axis2/transport/testkit/http/JettyEchoEndpoint.java/#L36-L59;1
12821;1;7751163;data class;none;2019-08-16 09:58:05.757222;class;org.apache.brooklyn.core.mgmt.persist.jclouds.JcloudsBlobStoreBasedObjectStore;git@github.com:apache/incubator-brooklyn.git;337a5d22d5e9c98cc96ea1085383cbed1ee0b741;/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/core/mgmt/persist/jclouds/JcloudsBlobStoreBasedObjectStore.java;52;237;https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/core/mgmt/persist/jclouds/JcloudsBlobStoreBasedObjectStore.java/#L52-L237;1
539;6;5799022;data class;none;2019-03-27 10:39:15.563920;class;org.apache.tapestry5.corelib.base.AbstractConditional;git@github.com:apache/tapestry-5.git;542950fc0266e8f9be1aacb5d6ba92146ae20f1b;/tapestry-core/src/main/java/org/apache/tapestry5/corelib/base/AbstractConditional.java;32;96;https://github.com/apache/tapestry-5/blob/542950fc0266e8f9be1aacb5d6ba92146ae20f1b/tapestry-core/src/main/java/org/apache/tapestry5/corelib/base/AbstractConditional.java/#L32-L96;1
8244;3;7976979;data class;none;2019-07-18 14:31:15.978651;class;org.eclipse.xtext.ui.tests.editor.contentassist.bug288734TestLanguage.util.Bug288734TestLanguageSwitch;git@github.com:eclipse/xtext-eclipse.git;0c7546b6aaf3644a77fc68eef9f3da368cbbeabd;/org.eclipse.xtext.ui.tests/src-gen/org/eclipse/xtext/ui/tests/editor/contentassist/bug288734TestLanguage/util/Bug288734TestLanguageSwitch.java;26;238;https://github.com/eclipse/xtext-eclipse/blob/0c7546b6aaf3644a77fc68eef9f3da368cbbeabd/org.eclipse.xtext.ui.tests/src-gen/org/eclipse/xtext/ui/tests/editor/contentassist/bug288734TestLanguage/util/Bug288734TestLanguageSwitch.java/#L26-L238;1
557;6;5839091;data class;none;2019-03-27 10:44:35.159677;class;org.apache.catalina.valves.AbstractAccessLogValve.SessionAttributeElement;git@github.com:apache/tomcat.git;a9c1a0661198d9ba37c1facd8385fe05d538c4ad;/java/org/apache/catalina/valves/AbstractAccessLogValve.java;1535;1564;https://github.com/apache/tomcat/blob/a9c1a0661198d9ba37c1facd8385fe05d538c4ad/java/org/apache/catalina/valves/AbstractAccessLogValve.java/#L1535-L1564;1
9914;4;4478069;data class;none;2019-07-24 13:29:02.161265;class;org.apache.drill.exec.expr.fn.impl.conv.JsonConvertFrom.ConvertFromJsonNullableInput;git@github.com:apache/drill.git;5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3;/exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/conv/JsonConvertFrom.java;100;134;https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/conv/JsonConvertFrom.java/#L100-L134;1
13775;1;4151146;data class;major;2019-08-30 12:27:30.395849;class;org.apache.chemistry.opencmis.commons.impl.dataobjects.ObjectInFolderListImpl;git@github.com:apache/chemistry-opencmis.git;ef8513d708e5e21710afe5cafb8b32a62a0ae532;/chemistry-opencmis-commons/chemistry-opencmis-commons-impl/src/main/java/org/apache/chemistry/opencmis/commons/impl/dataobjects/ObjectInFolderListImpl.java;31;75;https://github.com/apache/chemistry-opencmis/blob/ef8513d708e5e21710afe5cafb8b32a62a0ae532/chemistry-opencmis-commons/chemistry-opencmis-commons-impl/src/main/java/org/apache/chemistry/opencmis/commons/impl/dataobjects/ObjectInFolderListImpl.java/#L31-L75;1
2292;3;9092553;data class;none;2019-04-01 14:06:11.469295;class;com.oracle.truffle.r.runtime.RSerialize.XdrInputFormat;git@github.com:oracle/fastr.git;a1ee49060317621c0c9eceea8ec60040aca59b2d;/com.oracle.truffle.r.runtime/src/com/oracle/truffle/r/runtime/RSerialize.java;1097;1252;https://github.com/oracle/fastr/blob/a1ee49060317621c0c9eceea8ec60040aca59b2d/com.oracle.truffle.r.runtime/src/com/oracle/truffle/r/runtime/RSerialize.java/#L1097-L1252;1
13708;1;7513555;data class;none;2019-08-30 11:25:54.428494;class;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;git@github.com:oracle/graal.git;4deb681aaaa79c248115037fc8e399c9876619fd;/compiler/src/org.graalvm.compiler.replacements/src/org/graalvm/compiler/replacements/nodes/BitScanForwardNode.java;53;144;https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/compiler/src/org.graalvm.compiler.replacements/src/org/graalvm/compiler/replacements/nodes/BitScanForwardNode.java/#L53-L144;1
11689;3;5947006;data class;none;2019-08-05 15:45:23.476762;class;org.apache.openejb.jee.jba.CachePolicyConfOther;git@github.com:apache/tomee.git;d21933b313aff812fe5188b57bf572a9ad649148;/container/openejb-jee/src/main/java/org/apache/openejb/jee/jba/CachePolicyConfOther.java;32;71;https://github.com/apache/tomee/blob/d21933b313aff812fe5188b57bf572a9ad649148/container/openejb-jee/src/main/java/org/apache/openejb/jee/jba/CachePolicyConfOther.java/#L32-L71;1
4475;5;8000801;data class;none;2019-04-12 12:52:23.585765;class;org.eclipse.xtext.ui.editor.hierarchy.AbstractHierarchyViewPart;git@github.com:eclipse/xtext-eclipse.git;0c7546b6aaf3644a77fc68eef9f3da368cbbeabd;/org.eclipse.xtext.ui/xtend-gen/org/eclipse/xtext/ui/editor/hierarchy/AbstractHierarchyViewPart.java;31;107;https://github.com/eclipse/xtext-eclipse/blob/0c7546b6aaf3644a77fc68eef9f3da368cbbeabd/org.eclipse.xtext.ui/xtend-gen/org/eclipse/xtext/ui/editor/hierarchy/AbstractHierarchyViewPart.java/#L31-L107;1
12853;20;8645264;data class;minor;2019-08-16 13:13:05.926124;class;org.apache.ignite.internal.IgnitionEx.IgniteNamedInstance.GridMBeanServerData;git@github.com:apache/ignite.git;7a7c407ea41477aae8508bfe871b4e9a67e1b277;/modules/core/src/main/java/org/apache/ignite/internal/IgnitionEx.java;2796;2872;https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/internal/IgnitionEx.java/#L2796-L2872;1
6801;3;8316315;data class;none;2019-05-20 09:31:33.765279;class;com.microsoft.alm.plugin.idea.git.ui.pullrequest.VcsPullRequestsController;git@github.com:Microsoft/azure-devops-intellij.git;d18eccf7a391fd5f2591bfed2458c28e907435da;/plugin.idea/src/com/microsoft/alm/plugin/idea/git/ui/pullrequest/VcsPullRequestsController.java;17;37;https://github.com/Microsoft/azure-devops-intellij/blob/d18eccf7a391fd5f2591bfed2458c28e907435da/plugin.idea/src/com/microsoft/alm/plugin/idea/git/ui/pullrequest/VcsPullRequestsController.java/#L17-L37;0
3839;16;8152732;data class;minor;2019-04-05 13:27:37.749481;class;samples.transport.FileTransport;git@github.com:apache/axis1-java.git;7043f1ab0397d1ae35f879f2bcc99be1e9b55644;/samples/transport-sample/src/main/java/samples/transport/FileTransport.java;28;34;https://github.com/apache/axis1-java/blob/7043f1ab0397d1ae35f879f2bcc99be1e9b55644/samples/transport-sample/src/main/java/samples/transport/FileTransport.java/#L28-L34;1
14514;4;9144201;data class;minor;2019-09-11 14:33:29.760578;class;org.eclipse.birt.core.archive.FolderArchiveFile;git@github.com:eclipse/birt.git;f89264810347de98702db45386a822aabc0fadbf;/core/org.eclipse.birt.core/src/org/eclipse/birt/core/archive/FolderArchiveFile.java;27;359;https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/core/org.eclipse.birt.core/src/org/eclipse/birt/core/archive/FolderArchiveFile.java/#L27-L359;1
11304;3;8285514;data class;none;2019-08-04 21:47:41.921743;class;org.apache.james.rrt.lib.AbstractRecipientRewriteTable;git@github.com:apache/james-project.git;fa24a096a5853459c3769a34ccc68feb91626bfa;/server/data/data-library/src/main/java/org/apache/james/rrt/lib/AbstractRecipientRewriteTable.java;47;351;https://github.com/apache/james-project/blob/fa24a096a5853459c3769a34ccc68feb91626bfa/server/data/data-library/src/main/java/org/apache/james/rrt/lib/AbstractRecipientRewriteTable.java/#L47-L351;1
12811;13;9484836;data class;minor;2019-08-09 16:16:50.499326;class;org.apache.hadoop.hdfs.server.namenode.INodeReference.WithName;git@github.com:apache/hadoop.git;128dd91e10080bdcbcd7d555fa3c4105e55a6b51;/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeReference.java;466;619;https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeReference.java/#L466-L619;1
7304;5;7186027;data class;none;2019-05-26 09:00:57.521362;class;com.oracle.bmc.waas.WaasWaiters;git@github.com:oracle/oci-java-sdk.git;76e9cecd7b309d9f12e5efe96c74167c66a98872;/bmc-waas/src/main/java/com/oracle/bmc/waas/WaasWaiters.java;15;274;https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-waas/src/main/java/com/oracle/bmc/waas/WaasWaiters.java/#L15-L274;1
6234;20;5996376;data class;none;2019-04-19 15:29:43.464666;class;com.amazonaws.codesamples.lowlevel.LowLevelScan;git@github.com:awsdocs/aws-doc-sdk-examples.git;0f9bfb8105a92c04550b49d2ebfc582315fd4a01;/java/example_code/dynamodb/src/main/java/com/amazonaws/codesamples/lowlevel/LowLevelScan.java;37;77;https://github.com/awsdocs/aws-doc-sdk-examples/blob/0f9bfb8105a92c04550b49d2ebfc582315fd4a01/java/example_code/dynamodb/src/main/java/com/amazonaws/codesamples/lowlevel/LowLevelScan.java/#L37-L77;0
13783;1;7625447;data class;major;2019-08-30 12:28:53.479405;class;org.springframework.security.saml.saml2.authentication.Status;git@github.com:spring-projects/spring-security-saml.git;fa46190c8c37c2eb24b0fd424263c219ffe27e25;/core/src/main/java/org/springframework/security/saml/saml2/authentication/Status.java;25;57;https://github.com/spring-projects/spring-security-saml/blob/fa46190c8c37c2eb24b0fd424263c219ffe27e25/core/src/main/java/org/springframework/security/saml/saml2/authentication/Status.java/#L25-L57;1
9082;20;5575320;data class;none;2019-07-23 14:51:53.419422;class;org.apache.servicecomb.foundation.protobuf.internal.schema.serializer.repeated.impl.doubles.DoubleNotPackedWriteSchemas.DoubleNotPackedWriters;git@github.com:apache/servicecomb-java-chassis.git;72cd0e137c4a0c3b899adfa6e19e2fd590743014;/foundations/foundation-protobuf/src/main/java/org/apache/servicecomb/foundation/protobuf/internal/schema/serializer/repeated/impl/doubles/DoubleNotPackedWriteSchemas.java;31;75;https://github.com/apache/servicecomb-java-chassis/blob/72cd0e137c4a0c3b899adfa6e19e2fd590743014/foundations/foundation-protobuf/src/main/java/org/apache/servicecomb/foundation/protobuf/internal/schema/serializer/repeated/impl/doubles/DoubleNotPackedWriteSchemas.java/#L31-L75;1
6724;3;4516585;data class;none;2019-05-20 09:13:29.442926;class;org.apache.felix.bundlerepository.impl.NamespaceTranslator;git@github.com:apache/felix.git;a132994b250751d4ba3b115ee070ba397d9840ca;/bundlerepository/src/main/java/org/apache/felix/bundlerepository/impl/NamespaceTranslator.java;26;78;https://github.com/apache/felix/blob/a132994b250751d4ba3b115ee070ba397d9840ca/bundlerepository/src/main/java/org/apache/felix/bundlerepository/impl/NamespaceTranslator.java/#L26-L78;1
7334;5;7260017;data class;none;2019-05-26 09:03:43.484332;class;org.cloudfoundry.client.lib.tokens.TargetInfos;git@github.com:SAP/cf-java-client-sap.git;d82627cf3cf43bb556746e8a297338353b86a932;/cloudfoundry-client-lib/src/main/java/org/cloudfoundry/client/lib/tokens/TargetInfos.java;11;78;https://github.com/SAP/cf-java-client-sap/blob/d82627cf3cf43bb556746e8a297338353b86a932/cloudfoundry-client-lib/src/main/java/org/cloudfoundry/client/lib/tokens/TargetInfos.java/#L11-L78;0,5
